H9ULU4,23773,0.025
D3FFD4,59934,0.022725
Q7UKC9,E8R5C1,0.2857
Q3A9H2,E3GDT6,0.03335
A6WF96,41800,0.025
UPI0001B1EF5B,A5I3E9,0.125
44574,44569,0.0267928
F2J2C5,B9L358,0.125
R4LW61,Q74F18,0.03335
27081,27076,0.12789
D7BEY0,50542,0.0326
H2JUE7,73159,0.02155
15052,15051,0.02735
F4LT82,D4JD75,0.1
33975,33841,0.02143
56314,56311,0.0238625
A9AVU5,29566,0.035725
43953,43950,0.080125
Q5HK49,D5ECE1,0.0625
D3DGA8,28156,0.022725
15910,15907,0.068319
F4H2S0,48907,0.0268395
F2NF96,74277,0.02225
M4VIE4,41137,0.03125
F4GYM3,A6W441,0.125
Q83B34,L7VPY6,0.125
Q60AW6,35962,0.0208334
D7C7I6,C8XJB8,0.1
Q603C5,42692,0.020825
C6WS14,36079,0.025
A0A1E5IGT4,43045,0.035725
34754,34753,0.02885
F8A2U5,31754,0.025
B0TCI5,36731,0.025
F6FWH4,C4L3C0,0.6667
C0ZFC2,A4FNS9,0.1
37133,37118,0.027775
42694,42690,0.027775
R4K4H0,Q0AXU1,0.16665
D0L3U5,33463,0.025
11329,11328,0.04365
Q8NM78,M4VTY9,0.07145
Q189H3,C9Z598,0.1
Q2LR70,L7VMQ2,0.125
36735,36625,0.03375
Q6MTK2,37393,0.035725
F7YXU4,26226,0.0277833
Q1DA82,B1ZUA3,0.08335
127,123,0.0476167
F0RQ60,A5N3G1,0.25
A7HFA8,A5EWI6,0.16665
42103,31742,0.035725
Q0BZE4,12836,0.250822
43834,43831,0.0208375
E8NEF3,E6SBG6,0.1
Q97HV0,D8PCD0,0.16665
39872,39871,0.05555
H6NR27,B3E4V1,0.08335
Q9L113,D7AZS1,0.125
G8WT02,43342,0.0208375
L0R9J1,B3E9B4,0.08335
41150,41149,0.025
F4H7X5,55881,0.05555
B2V6L2,43478,0.0588
J7ITM7,11329,0.0416666
73855,73777,0.0200857
A9WQ30,39923,0.0604335
Q838H1,39121,0.0208375
B9L7I1,39940,0.03125
Q6MTL1,15942,0.025
Q1IIH9,D0LVL3,0.1
Q2IMM9,A9GKT5,0.125
33147,33084,0.035725
19798,19797,0.0294313
L0EEP9,A9GRX6,0.05
Q72WK0,B5EGQ8,0.0341
F8A865,A8F505,0.0357
Q97HV0,C0QIR1,0.125
F2NPB8,26392,0.041675
C7RC39,15832,0.0357167
E4MZ09,D2S7K8,0.04545
C7RI14,36823,0.035725
I0IDF4,30970,0.025
I0IGC0,D7AZS1,0.125
53878,53841,0.0291847
F8AXM1,25677,0.0208334
D6Z4J9,74293,0.078406
Q1AYI4,I0ID52,0.0357
Q4A5J3,F2JQ72,0.125
H2JEV3,F4BN08,0.25
6634,6633,0.089325
40788,40787,0.0332
D6Y239,39273,0.025
E4MZ86,E3J7M5,0.1
P75620,36782,0.0476333
33597,33595,0.0256333
K4LXD8,27164,0.0600625
41045,36154,0.0202
D7C2P5,D1CD24,0.05555
I2F1K5,A8F5E6,0.1111
39272,39271,0.025
F8JS14,A0A7U3YNE8,0.6667
D3FXK5,42969,0.0277833
73993,73988,0.070735
E1QM46,A0A7U3YNF0,0.3333
55492,55491,0.0503085
G7V813,F0SUZ2,0.07145
Q2L2K1,Q2IQN3,0.16665
I6TD24,26827,0.03125
E3J6Y0,22642,0.022725
A9H4U5,31069,0.041675
I4BNK8,D5UFS5,0.0625
I0II03,35508,0.022725
Q82PV6,Q1DFA9,0.07145
Q6NF36,H6RKE3,0.08335
A8HR56,15281,0.0372
C7MWU6,55426,0.189312
F4H7Z4,16837,0.02075
31605,31548,0.0246889
Q3ACL5,D2NPV6,0.0625
Q7UWX7,D5SMW3,0.125
M4VEP0,D0LJA7,0.05
Q5L1F2,29209,0.0333333
15304,863,0.03125
I0H2H5,34329,0.0238167
33285,33284,0.027775
B7IDX5,36087,0.027775
A1AUX9,37773,0.025
R4LXL4,24369,0.027775
E3GG44,40777,0.0277833
Q74F18,23894,0.2
15917,15909,0.060359
Q1IN24,73966,0.02692
C7LYR5,A9HHA2,0.02085
D2SBQ2,36104,0.1111
H6QZP4,32215,0.027775
H2JLU8,22876,0.027775
Q1IN24,73952,0.035725
A0L575,15988,0.0648665
E6SIJ5,C7NJK4,0.0238
44757,44753,0.0422141
UPI00003C8EB0,G8LWP0,0.2
D7AT48,38561,0.068175
73988,73979,0.0283392
I1XLW7,27328,0.125
47564,44589,0.0208375
Q2IQP4,E6SJN2,1.0
R4LWF8,D0LJE8,0.1
Q8UJG2,Q2J905,0.1
Q67MD1,35296,0.0238167
A1AKE5,60392,0.0277833
D1BKJ6,39271,0.03125
A0A846K0H3,36850,0.020825
Q82PS2,A6W781,0.05
R4LRN1,33861,0.05
37221,37220,0.0340875
Q0BZE4,13202,0.0207
19938,19804,0.0451083
47564,28978,0.0208375
G2MSH4,28766,0.0277833
B0TI59,32488,0.0208334
15905,15902,0.0546875
G0A4E4,C0ZL20,0.05555
22537,22534,0.0213633
Q01RL4,I0IEZ3,0.03335
I0HAN5,C7Q7M5,0.04165
Q2LW10,15806,0.0644
K0EN37,40425,0.0769
Q74C09,A5G3X3,0.375
H6RTQ9,36441,0.035725
I0HE90,D3F186,0.0909
73846,73844,0.0475334
D1BS04,42089,0.0208375
E6S6L9,41589,0.035725
D2SEC8,A9WVD2,0.04545
F4CN37,38465,0.0208334
Q39SP0,F2NF96,0.04545
43619,43618,0.0208334
D6Z4J9,74296,0.0287334
E6U5V7,B2V5K9,0.125
H6RN62,D0LKW0,0.08335
F4CN37,40177,0.027775
A7HCH3,10125,0.114366
44574,44573,0.0221775
D7CVP2,38533,0.0208375
Q8EVE2,E3E9C7,0.1
38477,37556,0.025
29423,29422,0.0476167
34859,34857,0.0277833
42495,42488,0.0208375
H6RPU4,D0L7K7,0.125
R4LK19,C7QCY5,0.0278
J7ITI1,74081,0.02225
B2A8N3,43043,0.025
R4LJW6,Q72AK3,0.08335
Q79FL4,31884,0.035725
I1XFW1,B3DVP9,0.125
F0JH34,C1ADP3,0.125
D0L3U5,33380,0.2
G8WYH2,40419,0.05555
H6NHW6,29919,0.025
74299,74295,0.036225
15907,15808,0.0252038
R4LK19,Q2IIU2,0.0625
H6LGX1,F4LT82,0.4
G8RJR4,C4XR26,0.3333
F8II03,40152,0.035725
D3F657,25631,0.0277833
Q7UPJ2,34744,0.0238167
Q4JWX8,D7B2Q1,0.07145
13047,12825,0.0287797
40164,31398,0.0222222
C7LS94,16095,0.0294166
J9ZCD9,B3DZ22,0.04165
C5C5A5,41566,0.083325
K9SDZ7,73522,0.0323666
15867,15852,0.0284917
36879,36878,0.0476167
K4KXZ5,37739,0.0277833
33406,33405,0.0416666
A9CFC0,73899,0.0215
Q7UPR2,Q72AG4,0.1
H8IW50,D0LQ05,0.04165
A5G887,41490,0.033325
40385,40382,0.025
B3E0A9,B0TB09,0.125
A4FLR5,55642,0.0269571
Q0C4F1,15916,0.0625
C9ZBW9,B5E9P1,0.125
Q729S5,42812,0.0333333
29254,28594,0.0238083
32175,32170,0.0208334
47642,47634,0.064116
28493,28492,0.05
26766,26761,0.0375974
36025,36014,0.059929
I0IFH8,B0RJ42,0.1
29410,29405,0.03125
42958,41806,0.025
33084,32452,0.04545
22220,22219,0.068794
D3E6X8,73772,0.169114
73996,25315,0.0208375
Q83E53,B0TCR6,0.07145
36040,31976,0.0238167
E3DM38,A0A8D4BKK8,0.02175
C3PKU0,42312,0.035725
D7BWP5,D2Q0I3,0.25
B3DY03,41773,0.025
I0H8P6,D5UYX5,0.16665
26232,26223,0.0208334
E2Q5V7,A1ALI0,0.03125
Q39PR7,D1AFW0,0.0294
E6TR95,A7MDF8,0.125
D3PMY8,24383,0.022725
D7CU02,47102,0.1111
D5STC5,73582,0.0476333
46985,46984,0.027775
G4L8D7,40933,0.0625
F4H870,46512,0.0277833
25065,25064,0.04365
38379,38366,0.027775
74345,74344,0.0234375
Q5L1F2,K9SIY8,0.05555
A9AVU5,29384,0.041675
31022,31021,0.027775
D3Q448,41319,0.025
32091,32089,0.033325
36205,34798,0.035725
F4EYX4,27956,0.0204143
D3FFD4,A4X9Q1,0.0588
31379,31375,0.025
L0F5B8,F2JQ77,0.125
44756,44753,0.0232409
24681,24670,0.161925
12681,12670,0.0846265
F5Z304,32578,0.025
39864,39862,0.0625
R4M0W3,73156,0.041575
F4CN37,42354,0.03125
C7M212,52673,0.035725
Q2JBY4,A9H6I3,0.07145
73853,73850,0.0663965
E4NEE7,C9ZGP1,0.0769
R4L8J9,A4X157,0.4286
Q7UJK2,35512,0.2515
D7BQ77,22544,0.166666
G8WWE8,C9Z0Y9,0.5294
U4QDA1,39733,0.0588
M4VEP0,D3RR53,0.0357
F2NPB8,45644,0.035725
Q0C2M4,34048,0.03125
E3GH54,C9RKI3,0.0909
D3FZS0,43063,0.075
32374,32365,0.0208334
45377,34071,0.027775
Q72CX4,27307,0.0370333
48912,48898,0.076841
Q8FTH2,Q5YZ42,0.1
Q6MRV3,15900,0.076075
Q602F6,16226,0.2072
D7C431,15829,0.1111
2122,2120,0.104034
C5CE60,A0A0H3J1I0,0.0625
E3EKW8,B0TAF5,0.2857
30774,30772,0.0208375
36388,36387,0.0416625
Q0C074,30620,0.0238167
Q5H1N7,M4VDR8,0.09375
16838,16835,0.0551665
40405,40397,0.0625
Q73LU7,L0EIE4,0.25
33606,24468,0.0303
C9LYK8,C7MST0,0.125
D7C431,15878,0.0277833
Q5YZP1,K0ERD3,0.25
42023,30189,0.0208375
2162,2157,0.0709285
G8WT02,A9GLY4,0.08335
K4LFU9,35893,0.03125
D4MHV2,33254,0.0333333
E3J6Y0,D3RW12,0.125
29715,29709,0.0208312
27167,27163,0.0295438
36604,29552,0.0208375
D9TSL1,A9WM28,0.1667
74305,74277,0.0251683
I0AL66,D3T7N8,0.08335
F4D0G3,34468,0.0208334
Q2J8R3,A9WSZ2,0.08335
23806,23802,0.0387
L0J6P5,33159,0.025
47640,47632,0.105612
E8NEF3,22929,0.0238167
F0RQ60,22051,0.0277833
39017,33339,0.0208375
C7R661,A0A0H3CAP4,0.0625
H2JLU8,22535,0.025
Q6AI94,Q28RH6,0.05
N0B5Z4,46029,0.025
I0I402,73303,0.2
Q1D7J2,30640,0.0333333
D2SBQ2,34152,0.0208334
Q6NJ21,38863,0.03125
15918,15916,0.0219458
Q83B34,38194,0.16665
37887,37886,0.0666665
I0GU49,28926,0.03125
R4LH30,C8XBP7,0.35
F5Z2D0,73768,0.2037
I4A4Y2,27815,0.0477625
I0GZU8,30949,0.0238167
C5BZ14,36132,0.0333333
Q605Q1,Q2LVN2,0.16665
39381,39378,0.0208312
37118,36374,0.0208375
46197,46186,0.0272083
33102,29972,0.0277778
F5Z2D1,B9L3J3,0.0625
I4EZA9,I0H2D5,0.1
R4M0W3,G8XEY7,0.07145
E3GDY2,39156,0.0238167
45208,45198,0.0363625
73865,73839,0.094205
D3QAT9,23608,0.027775
D3EZD2,D1BJG5,0.125
F4H552,D3PY46,0.05555
23610,23605,0.0635345
C6WC34,19493,0.041675
A7HBU4,73118,0.0370333
48911,48908,0.0372619
Q0C2M4,35949,0.0203125
Q2KU95,E8R0M6,0.03845
Q0C2Z5,36948,0.03125
A9GHI4,43338,0.03125
28438,28437,0.0416625
29475,29471,0.027775
F4H7Z4,16363,0.2
G2TKP7,A0A2K4Z9M9,0.04545
Q025W3,P64445,0.03335
Q0C1K7,E1RCF2,0.08065
E6SLL9,C7NJK4,0.02275
29075,29074,0.0208375
F3Y9E8,A7MDF9,0.16665
D3F657,A6WGP6,0.16665
D9TN12,28355,0.08335
I1XJG3,28586,0.05
20140,19808,0.02093
40796,40788,0.111187
C5BVH4,45276,0.0208375
55492,55485,0.0385974
E4N3M7,C5C6S9,0.2857
32265,32208,0.0227333
A9HHA2,52672,0.0205
23105,23103,0.025
D3FF14,25857,0.0238167
F2J2X7,35482,0.041675
F2JHC3,27841,0.0983
44408,44407,0.0208334
G0A5A1,25495,0.175
B2KBE1,16068,0.0253667
C8XK74,34755,0.0952335
D5SUB0,30756,0.0208375
K4LV29,35956,0.027775
15909,15806,0.0340806
Q8FSY0,C8XI36,0.0625
Q7UVS7,I7EP39,0.08335
15613,15571,0.0265667
F0RKT0,41955,0.03125
Q02CD0,D3E6X8,0.02085
Q2IQN3,D3FCT0,0.125
Q39Q65,50451,0.027775
F2NHV1,36421,0.083325
I0JLJ0,A0A7U6JGR6,0.1
Q7UGP2,H2K777,0.1
61575,61572,0.0208334
Q3A2Y9,K4LCS6,0.07895
Q188U1,C8X0Q2,0.16665
Q8Y9Q6,G7V813,0.2857
G8XHU9,34922,0.083325
14964,14962,0.02111
Q46HW5,30743,0.022725
32440,32437,0.0666665
A0A8D3X1G2,41560,0.03125
Q7UHY2,35512,0.148134
A5N1H7,34831,0.0416666
44241,44240,0.0666665
C5C6S9,41270,0.0333333
A8HR56,16070,0.02465
36068,36067,0.1375
460,458,0.041675
E2FZM4,D7B125,0.1
Q0BZE4,12825,0.02988
35717,33098,0.035725
34466,34465,0.0260438
Q2IHC7,25241,0.0416666
B7GH62,35086,0.025
I0H2H5,38955,0.022725
Q4FR46,A9CKM8,0.03705
L7VL84,B5Y6T9,0.04165
44440,44439,0.154457
C8XBP7,73650,0.0588285
A5MYI2,40819,0.020825
73239,73238,0.074078
39103,30078,0.03125
31477,31468,0.04545
K0EX65,25470,0.041675
Q0C075,B5Y855,0.05555
Q7UVT8,30770,0.022725
B9L3D7,A4FQC0,0.25
G4L4Y9,15818,0.022725
40678,39587,0.0202
E3GDY2,29611,0.0333333
B3QYQ3,A0A8D4BNN0,0.04545
I4EXH4,41972,0.041675
A0JQL5,40972,0.041675
F8A0V6,D1BX53,0.5556
15909,15897,0.0502865
UPI00022B94C0,G8XDY7,0.0625
Q0BZE4,12914,0.050641
Q7UP80,Q7UHY2,0.3077
D5SQJ4,15917,0.02787
D1C8E9,A9B767,0.25
42664,32961,0.027775
40997,40996,0.04545
35597,30233,0.0208375
H2K7P1,D6XYA7,0.1
D5UIB1,18051,0.030175
Q87UR8,Q5HKW1,0.08335
A9FYN9,38227,0.029
39232,39228,0.0416666
Q2IIK2,E2Q4F7,0.1127
15940,15902,0.0375
F2JLA3,38328,0.03125
73612,73611,0.0235084
32915,32912,0.0416666
Q3A8Z0,K0AFY8,0.1
H6NJD6,D5WQZ2,0.08335
B9L900,26370,0.035725
47666,47629,0.0608185
D1CAT8,28886,0.077775
Q4A595,A0A0C2NR86,0.0625
B5GND0,A4F997,0.1
C8XCB8,A7H7E3,0.0294
I0JQG1,D3Q7H8,0.125
15875,15811,0.110866
K4LE51,B0RBV7,0.1
F4BLE6,30665,0.0208375
G8M2Y6,34304,0.025
32100,26516,0.03125
46610,46578,0.02885
Q9K5T2,G4L4G6,0.3333
F5Z2D0,D3E6X8,0.15
F4CKI1,E6UKW7,0.16665
19953,19949,0.0394375
B8D0P2,B3CNX5,0.125
A0A846K7M3,26004,0.035725
G0H9X0,40799,0.0208334
L0J5D4,E3J677,0.1111
Q5YPN5,25802,0.03125
9468,9466,0.0206469
37872,35597,0.025
F7YUQ1,E4NFC5,0.25
40000,39999,0.027775
15551,15550,0.0518335
47257,47256,0.0208375
R4LKJ4,D0LVK3,0.0625
73909,73905,0.09025
Q28RH6,E3J1L9,0.07405
39504,39501,0.0416666
C6W858,C3PHR3,0.1
C7Q8L4,73634,0.02003
24678,24676,0.0314536
Q7UHE8,B9L2Y2,0.08335
Q2LW07,F9XXI1,0.125
41499,41478,0.022725
Q73NF4,H9UKX7,0.1667
D0LGV0,28024,0.05
38084,38083,0.0208375
Q604R0,27671,0.0333333
25482,25475,0.061814
E3GLL6,33940,0.05
C1ABP2,30612,0.05
Q73LU7,25589,0.05
G8WWE8,F8JTX1,0.1207
O53403,B9KYJ9,0.05
38752,38749,0.0416666
34732,34731,0.025
43959,43956,0.0208375
K8E5U7,32115,0.03125
45131,31896,0.0256333
42496,42495,0.0625
I0IHT5,47672,0.0208334
L0R9N2,36756,0.0208334
G0JQH2,16016,0.0284884
40862,40861,0.0922665
Q2LRN5,42559,0.0277833
Q6A941,C5BZ14,0.08335
Q8UBY7,39409,0.03125
K4L3M9,D5UN27,0.08335
Q7UKV9,C8XG13,0.1
C6WC34,38531,0.05
B1HUG4,37812,0.035725
D3FWP3,47345,0.0277833
Q2JCR3,33491,0.0208375
E3J6Y0,44510,0.027775
35066,35013,0.085347
F8A5N1,D5UHJ2,0.2
D3F207,C9Z911,0.125
38559,38556,0.0208375
D7C5U2,D2Q436,0.125
L0EEP9,A4F997,0.04545
42103,42098,0.027175
O86496,C6WL66,0.4
M1MWP9,C7LZC5,0.125
F2J6J7,E3GE27,0.0278
Q2LW10,15808,0.085375
Q99QL7,H6NJD6,0.07145
H6RS65,24111,0.020825
F2F0M7,D4JET8,0.04165
55487,55477,0.0228437
Q0BYH9,A5EX45,0.06665
A4FJZ1,35371,0.025
H2K2R9,D0LE95,0.08335
Q602F6,A1AMX1,0.0932
Q97HU9,24564,0.0625
42325,42322,0.0208312
F6FSN7,43512,0.022725
E3IUH4,D2PP43,0.125
H2K9Z5,D7B069,0.16665
H2JQY6,E3J6Y0,0.1
B1HYJ0,37215,0.04444
Q67RJ3,B0RAG7,0.125
18049,18048,0.094913
55394,55393,0.11752
40682,40670,0.0416666
Q72CL4,42362,0.03125
47545,47542,0.03125
Q73KT8,L0K8N2,0.05555
F4LX17,F4BQ09,0.05555
73852,73776,0.0220844
C4XPP0,41941,0.041675
F4GYM3,35492,0.0208334
40648,40647,0.0333333
23097,23095,0.03125
38284,38283,0.03125
Q2IFN9,73112,0.052625
A6LN56,28332,0.020825
I4ES29,I0IEA8,0.03845
Q5HKE7,D7AR51,0.05555
P62522,D4MKC1,0.125
42164,42161,0.0208334
30501,30497,0.025
31853,22453,0.0208334
J9S3G5,G0JRP7,0.16665
33131,33127,0.022725
G0A0U5,A5EX45,0.2857
F9XXJ9,F8A7U9,0.0625
728,727,0.083325
73988,73986,0.078512
73859,73846,0.0226125
F8ABT4,B5EG90,0.0238
A0QT23,31766,0.0833335
G8U157,A1ALY6,0.08335
40156,40149,0.230161
Q836K7,40933,0.0625
73118,73098,0.0694415
D2PXY0,B5Y6T9,0.08335
R4K8U2,F2NBZ8,0.07145
Q28JK6,A6WF79,0.0625
C1A5X7,B1ZWJ1,0.1731
D0LAG2,A6W781,0.0357
Q73LV7,A9H7T4,0.1304
H2JLU8,24861,0.022725
A9G9C7,A9FSJ9,0.2222
F7XTY5,32493,0.0294
28816,28815,0.0245563
G8XD51,C8WZV8,0.125
R4LH30,73634,0.034416
31076,31074,0.0208334
E4Q9A2,27827,0.0294
30095,30093,0.0246889
H6RJT1,34955,0.05555
B9L4U3,29327,0.027775
Q2IQB4,17781,0.05
D3F9I7,B5GQH9,0.08335
B9L047,41564,0.041675
29246,24085,0.0370333
E3HCE3,48348,0.0238167
M4VEP0,D7C431,0.1538
B7GIB4,33331,0.04084
Q2LV60,A9WGH6,0.125
28075,28059,0.05156
C9ZFA7,B3E4V1,0.125
H6NSZ7,G8WQ32,0.08335
Q72P23,Q03VK2,0.07145
37979,37974,0.171394
I0ID02,34298,0.022725
E8N4M3,74170,0.03845
H2JLU8,22904,0.05555
F9XXL0,34634,0.041675
26880,24647,0.0446438
Q1IN24,B5EAV1,0.07145
I0IAY0,30822,0.0606
29796,29794,0.0246889
D2PND9,31948,0.0416625
33222,33219,0.0208334
31341,31340,0.03125
38758,28496,0.0208334
2149,2146,0.0256437
21063,21062,0.084389
74393,74392,0.0328167
D7BEY0,16195,0.03125
D3F207,25278,0.0416666
A7MDF9,32666,0.0208375
D8PI05,D3SNK4,0.2
E3J6Y0,D7BXT5,0.08335
15440,15439,0.0513415
36741,36735,0.0303
35551,35539,0.020675
C7NLV5,46943,0.0333333
24119,24115,0.03489
I7FKB2,C9ZF92,0.25
J7ITI1,73966,0.03684
E3J1L9,E3IVY2,0.3333
E4MZY4,31418,0.0208334
24022,24021,0.0333333
A0A8D4BJG0,29275,0.041675
27177,27164,0.0249966
C7NKF0,27479,0.020825
Q87W81,16189,0.076275
C8VXG6,47350,0.0238167
34362,29465,0.0208375
36246,31056,0.0208375
43951,43950,0.091104
R4LHZ4,73767,0.0460334
55487,55485,0.17596
B1HP43,38198,0.025
38045,38044,0.03845
Q5HR37,33845,0.0416666
C1A640,16165,0.09375
34253,30599,0.0208334
D3RR53,B2KBE1,0.0588
Q1IN24,E6S7I7,0.08335
Q189H3,31353,0.0208334
43623,43606,0.051974
A0A1E5IIZ5,44271,0.1
F2JNL4,E6SFR3,0.2308
B5YHK8,B2KC99,0.02085
41272,41271,0.0833335
36030,36029,0.027775
Q602F6,15900,0.0474125
A0A1E5IJ94,25761,0.0333333
Q313C8,29693,0.0351
B3E0L0,31744,0.035725
C4XM55,B3CPH6,0.05555
33776,32463,0.025
39737,39604,0.022725
30289,30288,0.0256333
47548,47545,0.0416666
48912,48907,0.0487746
Q3A2Y9,A0L575,0.3571
55438,55436,0.022
25585,25584,0.041675
42663,42661,0.03125
30958,30956,0.0416666
L0KCV2,I0HE90,0.03845
B0S2G2,15941,0.0333333
D7CBG6,31626,0.0208334
D9S790,B3DVP9,0.25
36308,36307,0.0416666
Q022A2,B5EG68,0.03335
Q28NU7,G0A0U5,0.0909
A1SI31,38544,0.0606
36395,36394,0.0625
C0ZFC2,A6LXT0,0.1
R4LER8,A7HHV0,0.039
B5EG68,A5US57,0.0909
A5EX45,15846,0.104237
38855,38854,0.03125
15908,15900,0.0208312
32052,30179,0.0303
M4VEP0,D7BEY0,0.02175
31465,31368,0.0553
D7AXR2,11395,0.0384666
Q2JFQ2,I0HBF6,0.05
D3T6H7,44066,0.05555
D3F207,25243,0.05
37070,37068,0.03125
Q60AP4,A7HAH7,0.0357
M4VJE0,L7VLF4,0.04545
D7B2Q1,45346,0.03636
I2F4Q5,32108,0.03125
Q8NU16,Q5YTQ7,0.3333
E8NG01,23146,0.0277833
A6WH23,38468,0.0769
D3Q358,37017,0.03125
B0TI29,40667,0.0294
I0I4E3,119,0.027775
D9QVB3,B1HPC5,0.1
Q5YZP1,B1ZQE2,0.25
I0HIS0,35001,0.0277833
H2JLU8,22909,0.03125
25057,25056,0.025
30207,30206,0.027775
Q7UEL2,I4BN91,0.0625
L7VI76,B3DXM6,0.125
E3J9W5,47188,0.0416666
L0J671,44438,0.03305
30084,30079,0.0208334
F0RQ60,22055,0.025
K8E3D4,38252,0.041675
I0H2H5,E3J064,0.1
Q2IF37,B2KBE1,0.0517
6636,6634,0.057804
F8JKJ9,F5Z2D1,0.1
36059,35956,0.0208334
B1ZZM1,A9GJS5,0.2222
25682,25314,0.022725
R4KIA3,Q1JLV0,0.2
I6SY41,C0QBJ9,0.0625
C6CVL2,39889,0.0416666
29214,29212,0.1
Q2IIT0,L0J5D4,0.05555
C7Q645,A7H7E3,0.05555
Q8GF42,Q5QL32,0.3
34770,34615,0.03125
Q6AIH4,Q30Q30,0.16665
F4H7Z4,A5EX45,0.05355
Q0BZE4,13180,0.039925
I0ID52,E3J7M5,0.03845
A9GMM1,73901,0.0303
E3J6Y0,22884,0.0333333
Q1D888,C8W4I6,0.25
39590,39583,0.0303563
C1A5X7,15877,0.118425
A1AMX1,15802,0.027175
D7C799,C5C0W8,0.125
32170,28572,0.0246889
D1BLR0,26748,0.1111
B7IF74,39753,0.0370333
D7B585,41270,0.0208334
51295,51294,0.0500415
43914,43911,0.0202
27874,27873,0.027775
39015,39012,0.0446375
735,726,0.05555
A0A806A0F5,29895,0.035725
E4QAI6,D3E8G1,0.05
R4KRG7,B2A7Q5,0.1
F4CWS7,C8XJB8,0.08335
E3J6Y0,C7PZ88,0.1
Q0BZS9,A8I7Y6,0.03335
Q2JBK6,39068,0.125
31551,31550,0.03125
32383,32382,0.0208375
Q2INE0,C5CBC1,0.07145
R4KCT1,Q3ADQ2,0.1
Q2LPN2,A9GSQ0,0.1
74562,733,0.0208375
A0A7U6GFS8,30054,0.041675
35521,30854,0.0208375
35160,35159,0.0416625
A0A1E5II23,45866,0.05
55723,55722,0.0965345
Q1ASN6,C8XG13,0.1
Q7UK44,38772,0.0238167
R4LJ37,24220,0.0238167
38190,38188,0.05
A4FQ57,34317,0.020825
39440,39416,0.0277833
33806,33793,0.020395
28711,28704,0.0416666
F6FWH4,60069,0.05547
R4LUY0,Q0C1H7,0.1
Q7UVR0,I0H2H5,0.1
Q9KBE0,O31926,0.2222
G4Q877,C6CVL2,0.08335
Q3A2Y9,Q39PY3,0.5556
Q2LW22,E8N6I8,0.03335
16119,16111,0.0365979
I4F5C6,42265,0.0625
I0IBZ0,E6S6T4,0.0625
32615,32609,0.025
F4H0D4,74101,0.190484
43007,43006,0.0208375
Q6MTW0,50835,0.0625
34806,34787,0.0208375
34788,34787,0.0666665
13102,12836,0.0249055
R4LR16,35577,0.0208375
48911,48907,0.112637
F6FW39,C6WJU4,0.125
15917,15900,0.0354425
F4H7X5,E1VV74,0.4375
Q01SS9,32099,0.0277833
42357,28773,0.0208334
Q2IIU2,Q28MD0,0.1
C4L6H7,35374,0.03429
39862,39860,0.027775
39940,23204,0.0208375
32471,32410,0.0444445
F4H680,23804,0.0416625
B3E0Z0,32204,0.0238167
H2JLU8,24009,0.020825
D3SM73,A0A2I4JJS9,0.5
73864,73850,0.0329334
R4LJN4,J9RTY2,0.08335
42522,42520,0.025
H2J882,F3YWW2,0.03845
M4VW52,16176,0.0455556
73611,12947,0.03845
I0ICC4,32566,0.035725
28808,28806,0.0208312
D3SMF1,21066,0.0221655
32921,27244,0.0370333
34301,34299,0.0238083
42205,42203,0.027775
I0HE90,C7Q857,0.1
A9GC85,41051,0.027775
38777,35850,0.025
I0H2N9,C9LWR8,0.05
40969,40061,0.0222222
L0EEP9,C6D643,0.375
26493,26492,0.0370333
30322,30320,0.03125
D1CAT8,C1A6H6,0.125
Q2IE40,33898,0.05
43623,43622,0.0698065
Q30QF7,A8F505,0.0357
41519,41482,0.0208375
21064,21062,0.106937
F4CYB7,A9GEQ3,0.125
Q040A0,A0A1E5IIL0,0.03845
Q3ZA42,A0A829HN76,0.0625
40787,40786,0.050096
F7XVF5,F3Y5U0,0.0625
35482,35476,0.0208334
30761,30759,0.0416666
H2K2Z1,F5YXX7,0.05555
Q7UKC9,Q0C6J0,0.02855
A7H764,A0R7G0,0.0357
51303,51292,0.0398393
C7LZC5,A9WMT6,0.08335
H2JPY3,37633,0.0277833
D8PHV2,D7B3X1,0.07145
21066,21064,0.0928775
P0AF45,B5EBZ9,0.125
Q2LR70,29872,0.0333333
Q7USL5,A0A0H3J424,0.04165
38243,38239,0.0208375
Q7NCY9,C6W8P9,0.1
Q3Z714,37383,0.027775
46215,46212,0.021435
41866,41862,0.0208334
Q4FTU2,A0A0H3IXN5,0.1154
29208,29207,0.0277833
47598,47595,0.124555
55913,55912,0.027775
H2K4W6,29138,0.0238167
Q72M39,31297,0.0208334
24588,24586,0.0416666
R4K0G9,39848,0.0333333
Q0BYH9,15857,0.0208375
33437,27751,0.02175
51843,51837,0.0243042
A9G3S0,28674,0.027775
R4LGD7,11366,0.2101
I0H446,37482,0.025
Q7UL20,40414,0.0208334
Q39PY3,Q0C3V8,0.07405
39586,39585,0.0370333
L0R9F8,F6DRJ0,0.125
D7B3X1,33908,0.083325
33550,33549,0.0535685
Q884T0,A7HHX0,0.0625
Q8U8J8,L0K8E0,0.04165
Q7UPL8,31243,0.0208375
J7ITM7,C4XP68,0.16665
27173,27171,0.111865
F2JH52,45552,0.10715
D1BJS0,37822,0.0238167
A4F9E2,13046,0.06995
G8XE69,B2GLV2,0.07145
30490,30487,0.0208375
47547,47542,0.0241043
I0HBF6,44080,0.05
